theta	rho	eps	seed
1	1	0.001	4921764606066590717
1	1	0.001	7769705878352452726
1	1	0.001	8160905034186883793
1	1	0.001	3508582045241009849
1	1	0.001	8262100731532799762
1	1	0.001	4428995096170042271
1	1	0.001	4538892372318453
1	1	0.001	7469776848566026741
1	1	0.001	4380623721864559958
1	1	0.001	2440476521205113516
1	1	0.0031622776601683794	1293277119080405938
1	1	0.0031622776601683794	4980263375085177470
1	1	0.0031622776601683794	6261188209708768505
1	1	0.0031622776601683794	9099855850471113537
1	1	0.0031622776601683794	7952705790309421642
1	1	0.0031622776601683794	6446647794167259053
1	1	0.0031622776601683794	5554764294669395472
1	1	0.0031622776601683794	1395564167028602755
1	1	0.0031622776601683794	6693065890131943199
1	1	0.0031622776601683794	2329173276067608674
1	1	0.01	4446607665190999452
1	1	0.01	8527883428947392322
1	1	0.01	6163113967012293255
1	1	0.01	2434143308644001349
1	1	0.01	6571945173987442996
1	1	0.01	3330313985832818483
1	1	0.01	7447938530771926834
1	1	0.01	3323054724197968837
1	1	0.01	6168931542184654172
1	1	0.01	3668397333406257096
1	1	0.03162277660168379	644012540811631193
1	1	0.03162277660168379	105781884539863269
1	1	0.03162277660168379	2151970450841712455
1	1	0.03162277660168379	8432150365372441926
1	1	0.03162277660168379	4611781013047161871
1	1	0.03162277660168379	7327614344065271823
1	1	0.03162277660168379	4378271094525251048
1	1	0.03162277660168379	7179005320697714547
1	1	0.03162277660168379	8170285538938356527
1	1	0.03162277660168379	9047981982081270957
1	1	0.1	6135151095145783595
1	1	0.1	3709503280334759226
1	1	0.1	3947024294220255248
1	1	0.1	2420360062667301540
1	1	0.1	8662565306314227519
1	1	0.1	7760516826892307487
1	1	0.1	7026854901767417880
1	1	0.1	2377833465672192920
1	1	0.1	342275411060352703
1	1	0.1	5085526663196779960
1	2	0.001	1928002274283433492
1	2	0.001	6203347984245720503
1	2	0.001	607414143343001079
1	2	0.001	3559219570239069049
1	2	0.001	6483318352466503760
1	2	0.001	3908976939948508554
1	2	0.001	5711683497779939347
1	2	0.001	2873022590963606552
1	2	0.001	4077644774021204951
1	2	0.001	8337073899482463540
1	2	0.0031622776601683794	8184985972953070239
1	2	0.0031622776601683794	7218784309022585973
1	2	0.0031622776601683794	3429907015724159738
1	2	0.0031622776601683794	6760817277562413846
1	2	0.0031622776601683794	5158732436047881025
1	2	0.0031622776601683794	1619556576069309675
1	2	0.0031622776601683794	8807228693306550857
1	2	0.0031622776601683794	2499461375042349459
1	2	0.0031622776601683794	4820381694302557722
1	2	0.0031622776601683794	8712382793003417920
1	2	0.01	6232179477293680509
1	2	0.01	8666608877827660544
1	2	0.01	8561003365875225669
1	2	0.01	4125527301890054669
1	2	0.01	4173688206707368356
1	2	0.01	5683811169819472463
1	2	0.01	7442129859134244428
1	2	0.01	2416570251633654598
1	2	0.01	5318161223403861839
1	2	0.01	384819518944917064
1	2	0.03162277660168379	1681289054866205349
1	2	0.03162277660168379	654242498251065937
1	2	0.03162277660168379	2426604067902812940
1	2	0.03162277660168379	1902365525121029144
1	2	0.03162277660168379	7677983086822291258
1	2	0.03162277660168379	3092784013587534646
1	2	0.03162277660168379	963679953150811499
1	2	0.03162277660168379	1292203856847584082
1	2	0.03162277660168379	8359735603176319109
1	2	0.03162277660168379	3423315488342319243
1	2	0.1	7469303478672264618
1	2	0.1	2733140422867394134
1	2	0.1	2686360792892410163
1	2	0.1	7459200272472398544
1	2	0.1	2169223793792884104
1	2	0.1	8473345331299081636
1	2	0.1	5621499087454477138
1	2	0.1	901605366922919843
1	2	0.1	6136383889357113384
1	2	0.1	5427273837635259113
2	1	0.001	3519096178629319935
2	1	0.001	6184268420119096831
2	1	0.001	920963883492586686
2	1	0.001	5452803387794329670
2	1	0.001	9027761554840149224
2	1	0.001	154025329432113930
2	1	0.001	6552618336654570944
2	1	0.001	4624507064759263819
2	1	0.001	8187191308730210269
2	1	0.001	2191190829922204182
2	1	0.0031622776601683794	234042729546310462
2	1	0.0031622776601683794	122310002949789531
2	1	0.0031622776601683794	3938165560248743591
2	1	0.0031622776601683794	1547648982477876023
2	1	0.0031622776601683794	5176408495118362560
2	1	0.0031622776601683794	3659957292289353726
2	1	0.0031622776601683794	2923711320305085599
2	1	0.0031622776601683794	7294034743645182549
2	1	0.0031622776601683794	841772538443602557
2	1	0.0031622776601683794	15201866215307739
2	1	0.01	2199732552859675238
2	1	0.01	1941592567209427639
2	1	0.01	2999199048346254229
2	1	0.01	2820445476501048106
2	1	0.01	574648434397721134
2	1	0.01	2727775952598191975
2	1	0.01	6552150462323255662
2	1	0.01	87052433115781349
2	1	0.01	2092069049454632756
2	1	0.01	2745890416776962060
2	1	0.03162277660168379	6758784890167343869
2	1	0.03162277660168379	2875136937858912473
2	1	0.03162277660168379	4002690164182814106
2	1	0.03162277660168379	2456714040962475302
2	1	0.03162277660168379	3178151114019108108
2	1	0.03162277660168379	8487004756502809991
2	1	0.03162277660168379	8820949156737091426
2	1	0.03162277660168379	6697884465351241378
2	1	0.03162277660168379	3476413870076102199
2	1	0.03162277660168379	1932126007437800759
2	1	0.1	2929254231164661725
2	1	0.1	2142875501230339646
2	1	0.1	2976174787043847500
2	1	0.1	141489652176714645
2	1	0.1	5848516881822621705
2	1	0.1	4628731321920476407
2	1	0.1	6960980049598521682
2	1	0.1	711100676624570211
2	1	0.1	3055135855420492049
2	1	0.1	4280839888158613462
2	2	0.001	1593050162308938879
2	2	0.001	6214324382487626824
2	2	0.001	9083203188342449914
2	2	0.001	2816896029332339710
2	2	0.001	2732584852130211776
2	2	0.001	28375052998711048
2	2	0.001	903950554180014416
2	2	0.001	7083763021787177019
2	2	0.001	6809122270261281791
2	2	0.001	7182069837950536734
2	2	0.0031622776601683794	4321440422287863334
2	2	0.0031622776601683794	8700543509872572505
2	2	0.0031622776601683794	8116863603666888400
2	2	0.0031622776601683794	1845743291792436295
2	2	0.0031622776601683794	3174054309603318544
2	2	0.0031622776601683794	3817825041754741265
2	2	0.0031622776601683794	3845773742203971537
2	2	0.0031622776601683794	4928324071964660663
2	2	0.0031622776601683794	5080691066214215007
2	2	0.0031622776601683794	1520904907558386
2	2	0.01	6210310133092903713
2	2	0.01	2757833426834900000
2	2	0.01	4807869671009941843
2	2	0.01	1179512063493742688
2	2	0.01	8346039878147624564
2	2	0.01	740726470560919601
2	2	0.01	2830791797928702588
2	2	0.01	602000460380847642
2	2	0.01	4039264084326601628
2	2	0.01	8062471517899777927
2	2	0.03162277660168379	176177121873547852
2	2	0.03162277660168379	6648000971390716433
2	2	0.03162277660168379	893753871558429657
2	2	0.03162277660168379	3719519637075036133
2	2	0.03162277660168379	561182413584824936
2	2	0.03162277660168379	4900420216180405925
2	2	0.03162277660168379	6149407434412367829
2	2	0.03162277660168379	7474949047968421493
2	2	0.03162277660168379	1123956514729259767
2	2	0.03162277660168379	3537279260176688775
2	2	0.1	2711190201340952231
2	2	0.1	3836277196118659508
2	2	0.1	3997609393918847582
2	2	0.1	1753456252018458747
2	2	0.1	6682254769543418169
2	2	0.1	8915168038137112082
2	2	0.1	2812663402676142095
2	2	0.1	3849678244783739783
2	2	0.1	8089082442808227434
2	2	0.1	6827746552103343564
