# params: {"theta": [1, 2], "rho": [1, 2], "eps": [0.001, 0.0031622776601683794, 0.01, 0.03162277660168379, 0.1]}
theta	rho	eps	seed	path
1	1	0.001	365780996487948558	rho__1/eps__0.001/theta__1__seed__365780996487948558.tsv
1	1	0.001	472337310787310937	rho__1/eps__0.001/theta__1__seed__472337310787310937.tsv
1	1	0.001	624221792569208323	rho__1/eps__0.001/theta__1__seed__624221792569208323.tsv
1	1	0.001	1628203149862637576	rho__1/eps__0.001/theta__1__seed__1628203149862637576.tsv
1	1	0.001	2786919589362691562	rho__1/eps__0.001/theta__1__seed__2786919589362691562.tsv
1	1	0.001	4358455627292652714	rho__1/eps__0.001/theta__1__seed__4358455627292652714.tsv
1	1	0.001	6204846579103848259	rho__1/eps__0.001/theta__1__seed__6204846579103848259.tsv
1	1	0.001	6248168414806147411	rho__1/eps__0.001/theta__1__seed__6248168414806147411.tsv
1	1	0.001	8330289625267613134	rho__1/eps__0.001/theta__1__seed__8330289625267613134.tsv
1	1	0.001	9026634361622927157	rho__1/eps__0.001/theta__1__seed__9026634361622927157.tsv
1	1	0.0031622776601683794	178187342899938501	rho__1/eps__0.0031622776601683794/theta__1__seed__178187342899938501.tsv
1	1	0.0031622776601683794	956859130870154211	rho__1/eps__0.0031622776601683794/theta__1__seed__956859130870154211.tsv
1	1	0.0031622776601683794	1937219560015575831	rho__1/eps__0.0031622776601683794/theta__1__seed__1937219560015575831.tsv
1	1	0.0031622776601683794	2627342999931925605	rho__1/eps__0.0031622776601683794/theta__1__seed__2627342999931925605.tsv
1	1	0.0031622776601683794	2787551493725708469	rho__1/eps__0.0031622776601683794/theta__1__seed__2787551493725708469.tsv
1	1	0.0031622776601683794	3914319383959278369	rho__1/eps__0.0031622776601683794/theta__1__seed__3914319383959278369.tsv
1	1	0.0031622776601683794	5444353798358376049	rho__1/eps__0.0031622776601683794/theta__1__seed__5444353798358376049.tsv
1	1	0.0031622776601683794	6503269027523245461	rho__1/eps__0.0031622776601683794/theta__1__seed__6503269027523245461.tsv
1	1	0.0031622776601683794	7770407071264788622	rho__1/eps__0.0031622776601683794/theta__1__seed__7770407071264788622.tsv
1	1	0.0031622776601683794	9074234575628344627	rho__1/eps__0.0031622776601683794/theta__1__seed__9074234575628344627.tsv
1	1	0.01	1308625960520753396	rho__1/eps__0.01/theta__1__seed__1308625960520753396.tsv
1	1	0.01	4774035238580167939	rho__1/eps__0.01/theta__1__seed__4774035238580167939.tsv
1	1	0.01	5328278216904673248	rho__1/eps__0.01/theta__1__seed__5328278216904673248.tsv
1	1	0.01	5490892433473399520	rho__1/eps__0.01/theta__1__seed__5490892433473399520.tsv
1	1	0.01	5860592073449497379	rho__1/eps__0.01/theta__1__seed__5860592073449497379.tsv
1	1	0.01	6098544622439523476	rho__1/eps__0.01/theta__1__seed__6098544622439523476.tsv
1	1	0.01	6368616877563239462	rho__1/eps__0.01/theta__1__seed__6368616877563239462.tsv
1	1	0.01	6390206982838817346	rho__1/eps__0.01/theta__1__seed__6390206982838817346.tsv
1	1	0.01	8272498324318214384	rho__1/eps__0.01/theta__1__seed__8272498324318214384.tsv
1	1	0.01	9171804145229292469	rho__1/eps__0.01/theta__1__seed__9171804145229292469.tsv
1	1	0.03162277660168379	376140220666553602	rho__1/eps__0.03162277660168379/theta__1__seed__376140220666553602.tsv
1	1	0.03162277660168379	2983462971931204790	rho__1/eps__0.03162277660168379/theta__1__seed__2983462971931204790.tsv
1	1	0.03162277660168379	4132099493432604740	rho__1/eps__0.03162277660168379/theta__1__seed__4132099493432604740.tsv
1	1	0.03162277660168379	5515127643617653337	rho__1/eps__0.03162277660168379/theta__1__seed__5515127643617653337.tsv
1	1	0.03162277660168379	5577380914582011631	rho__1/eps__0.03162277660168379/theta__1__seed__5577380914582011631.tsv
1	1	0.03162277660168379	5794308110555684873	rho__1/eps__0.03162277660168379/theta__1__seed__5794308110555684873.tsv
1	1	0.03162277660168379	6190323388087949584	rho__1/eps__0.03162277660168379/theta__1__seed__6190323388087949584.tsv
1	1	0.03162277660168379	6270932109362848453	rho__1/eps__0.03162277660168379/theta__1__seed__6270932109362848453.tsv
1	1	0.03162277660168379	6771333941495825421	rho__1/eps__0.03162277660168379/theta__1__seed__6771333941495825421.tsv
1	1	0.03162277660168379	7878487018161049738	rho__1/eps__0.03162277660168379/theta__1__seed__7878487018161049738.tsv
1	1	0.1	384200257163254697	rho__1/eps__0.1/theta__1__seed__384200257163254697.tsv
1	1	0.1	771393426969129423	rho__1/eps__0.1/theta__1__seed__771393426969129423.tsv
1	1	0.1	2050124469799301406	rho__1/eps__0.1/theta__1__seed__2050124469799301406.tsv
1	1	0.1	2151988947286957041	rho__1/eps__0.1/theta__1__seed__2151988947286957041.tsv
1	1	0.1	3346265397893646861	rho__1/eps__0.1/theta__1__seed__3346265397893646861.tsv
1	1	0.1	3621279634579629238	rho__1/eps__0.1/theta__1__seed__3621279634579629238.tsv
1	1	0.1	3852896179166723414	rho__1/eps__0.1/theta__1__seed__3852896179166723414.tsv
1	1	0.1	7310286783519364579	rho__1/eps__0.1/theta__1__seed__7310286783519364579.tsv
1	1	0.1	8784196706452829705	rho__1/eps__0.1/theta__1__seed__8784196706452829705.tsv
1	1	0.1	8949008483898467783	rho__1/eps__0.1/theta__1__seed__8949008483898467783.tsv
2	1	0.001	115342399773229539	rho__1/eps__0.001/theta__2__seed__115342399773229539.tsv
2	1	0.001	128803400615795649	rho__1/eps__0.001/theta__2__seed__128803400615795649.tsv
2	1	0.001	631606992488033064	rho__1/eps__0.001/theta__2__seed__631606992488033064.tsv
2	1	0.001	785797689436859460	rho__1/eps__0.001/theta__2__seed__785797689436859460.tsv
2	1	0.001	1228041013218674700	rho__1/eps__0.001/theta__2__seed__1228041013218674700.tsv
2	1	0.001	2211120582775696156	rho__1/eps__0.001/theta__2__seed__2211120582775696156.tsv
2	1	0.001	4389220234759157724	rho__1/eps__0.001/theta__2__seed__4389220234759157724.tsv
2	1	0.001	5124563003715318882	rho__1/eps__0.001/theta__2__seed__5124563003715318882.tsv
2	1	0.001	5411449630282849510	rho__1/eps__0.001/theta__2__seed__5411449630282849510.tsv
2	1	0.001	8718228808505633756	rho__1/eps__0.001/theta__2__seed__8718228808505633756.tsv
2	1	0.0031622776601683794	325276094287292343	rho__1/eps__0.0031622776601683794/theta__2__seed__325276094287292343.tsv
2	1	0.0031622776601683794	1116424336022905307	rho__1/eps__0.0031622776601683794/theta__2__seed__1116424336022905307.tsv
2	1	0.0031622776601683794	1519533187926035984	rho__1/eps__0.0031622776601683794/theta__2__seed__1519533187926035984.tsv
2	1	0.0031622776601683794	2673449876814659759	rho__1/eps__0.0031622776601683794/theta__2__seed__2673449876814659759.tsv
2	1	0.0031622776601683794	3596223182485168974	rho__1/eps__0.0031622776601683794/theta__2__seed__3596223182485168974.tsv
2	1	0.0031622776601683794	6976904258124677679	rho__1/eps__0.0031622776601683794/theta__2__seed__6976904258124677679.tsv
2	1	0.0031622776601683794	7385666009099734075	rho__1/eps__0.0031622776601683794/theta__2__seed__7385666009099734075.tsv
2	1	0.0031622776601683794	7460433532733883811	rho__1/eps__0.0031622776601683794/theta__2__seed__7460433532733883811.tsv
2	1	0.0031622776601683794	8057653112399849036	rho__1/eps__0.0031622776601683794/theta__2__seed__8057653112399849036.tsv
2	1	0.0031622776601683794	8436284320988082439	rho__1/eps__0.0031622776601683794/theta__2__seed__8436284320988082439.tsv
2	1	0.01	536255436011304181	rho__1/eps__0.01/theta__2__seed__536255436011304181.tsv
2	1	0.01	1337066450591268956	rho__1/eps__0.01/theta__2__seed__1337066450591268956.tsv
2	1	0.01	2198096886030762357	rho__1/eps__0.01/theta__2__seed__2198096886030762357.tsv
2	1	0.01	3577416041091456792	rho__1/eps__0.01/theta__2__seed__3577416041091456792.tsv
2	1	0.01	4014793611640818071	rho__1/eps__0.01/theta__2__seed__4014793611640818071.tsv
2	1	0.01	5560908707617827169	rho__1/eps__0.01/theta__2__seed__5560908707617827169.tsv
2	1	0.01	5736586833631524024	rho__1/eps__0.01/theta__2__seed__5736586833631524024.tsv
2	1	0.01	6156198246011273913	rho__1/eps__0.01/theta__2__seed__6156198246011273913.tsv
2	1	0.01	6423041454532196389	rho__1/eps__0.01/theta__2__seed__6423041454532196389.tsv
2	1	0.01	9031631909257015896	rho__1/eps__0.01/theta__2__seed__9031631909257015896.tsv
2	1	0.03162277660168379	228459657992702509	rho__1/eps__0.03162277660168379/theta__2__seed__228459657992702509.tsv
2	1	0.03162277660168379	2453977613585327209	rho__1/eps__0.03162277660168379/theta__2__seed__2453977613585327209.tsv
2	1	0.03162277660168379	2987061467698265218	rho__1/eps__0.03162277660168379/theta__2__seed__2987061467698265218.tsv
2	1	0.03162277660168379	3198019525514428871	rho__1/eps__0.03162277660168379/theta__2__seed__3198019525514428871.tsv
2	1	0.03162277660168379	5463853879436494062	rho__1/eps__0.03162277660168379/theta__2__seed__5463853879436494062.tsv
2	1	0.03162277660168379	6003466497748213471	rho__1/eps__0.03162277660168379/theta__2__seed__6003466497748213471.tsv
2	1	0.03162277660168379	7384462475963074526	rho__1/eps__0.03162277660168379/theta__2__seed__7384462475963074526.tsv
2	1	0.03162277660168379	7751270227995721995	rho__1/eps__0.03162277660168379/theta__2__seed__7751270227995721995.tsv
2	1	0.03162277660168379	8256435269425092304	rho__1/eps__0.03162277660168379/theta__2__seed__8256435269425092304.tsv
2	1	0.03162277660168379	8324789380874420811	rho__1/eps__0.03162277660168379/theta__2__seed__8324789380874420811.tsv
2	1	0.1	43248606730273229	rho__1/eps__0.1/theta__2__seed__43248606730273229.tsv
2	1	0.1	685502267476895704	rho__1/eps__0.1/theta__2__seed__685502267476895704.tsv
2	1	0.1	2034256908821453433	rho__1/eps__0.1/theta__2__seed__2034256908821453433.tsv
2	1	0.1	4324613026974931545	rho__1/eps__0.1/theta__2__seed__4324613026974931545.tsv
2	1	0.1	5064921712265183614	rho__1/eps__0.1/theta__2__seed__5064921712265183614.tsv
2	1	0.1	5845317608633120295	rho__1/eps__0.1/theta__2__seed__5845317608633120295.tsv
2	1	0.1	7283582347823813098	rho__1/eps__0.1/theta__2__seed__7283582347823813098.tsv
2	1	0.1	8326942101501739696	rho__1/eps__0.1/theta__2__seed__8326942101501739696.tsv
2	1	0.1	8417947907201963168	rho__1/eps__0.1/theta__2__seed__8417947907201963168.tsv
2	1	0.1	8967082047165422699	rho__1/eps__0.1/theta__2__seed__8967082047165422699.tsv
